concours_id,cheval_id,cavalier_id,club_id,cheval_nom,cavalier_nom,club,sexe_cheval,robe_cheval,taille_cheval,discipline_famille,hauteur_cm,niveau_epreuve,type_epreuve,is_equipe,nombre_participants,niveau_num,horse_win_rate,horse_participations,rider_win_rate,rider_participations,club_win_rate,couple_synergy,experience_ratio,horse_wr_x_niveau,horse_wr_x_hauteur,rider_wr_x_niveau,rider_wr_x_hauteur,synergy_x_niveau,pts_qualification,classement,resultat_binaire
2616827,1189,4727,306,FOXY HEUTIERE,ANAIS PASTOR,ECURIE ALEXANDRE BOIVIN (78),Mâle,Bai,Catégorie D,CSO,100,Elite,Vitesse,0,25,8,0.5,4,0.0,1,0.2222222222222222,0.0,0.36363636363636365,4.0,0.5,0.0,0.0,0.0,3.75,23,0
2616827,1456,3296,385,VILLEZ D'EGREE,ADELE HERVE,ROUGE EQUITATION (44),Hongre,Alezan,Catégorie D,CSO,80,Niveau2,GrandPrix,0,14,4,0.0,4,0.0,4,0.23809523809523808,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,2.5,32,0
2616827,2854,2049,736,KEOPS D'HAMBERS,SARA DEREMME,MAMERS EQUITATION (72),Mâle,Palomino Pie,Catégorie E,CSO,80,Niveau2,GrandPrix,0,14,4,0.0,2,0.0,2,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,2.5,36,0
2616827,5180,4750,311,GOYA D'OCLAIR,CAMILA GOMEZ,CHARTRES EQUITATION SPORT COMPANY (28),Hongre,Bai Melange,Catégorie F,CSO,80,Niveau2,GrandPrix,0,14,4,0.3,0,0.3,0,0.2,0.09,0.0,1.2,0.24,1.2,0.24,0.36,0.0,41,0
2616827,523,316,121,CAKE,ANNA GOURHANT,E E  DE BEDEE LA NOUAYE (35),Hongre,Bai,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.42857142857142855,7,0.42857142857142855,14,0.2857142857142857,0.18367346938775508,0.5185185185185185,3.4285714285714284,0.5357142857142857,3.4285714285714284,0.5357142857142857,1.4693877551020407,0.0,22,0
2616827,2450,1138,172,HASHTAG PARADIZIAK,JULIA CHAIGNE,ECURIES DES LAYS (85),Mâle,Creme,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.5,8,0.3448275862068966,29,0.4090909090909091,0.1724137931034483,0.5925925925925926,4.0,0.625,2.7586206896551726,0.4310344827586207,1.3793103448275863,0.0,23,0
2616827,1258,4730,311,COKIN DU BOUT VILLE,GABRIELLE ANASTASE,CHARTRES EQUITATION SPORT COMPANY (28),Femelle,Bai,Catégorie F,CSO,80,Niveau2,GrandPrix,0,14,4,0.0,3,0.0,2,0.19047619047619047,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.5,29,0
2616827,2851,2045,89,KALYPSO DE VANCE,MARGUERITE SAUVAT,ALLONNES CHEVAL (72),Mâle,Noir Pangare,Catégorie E,CSO,80,Niveau2,GrandPrix,0,14,4,0.0,2,0.0,2,0.25,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,46,0
2616827,2781,1967,716,ARGONE,SOPHIE CHAPUIS,MONFLEUR BERENGERE (72),Femelle,Bai,Catégorie E,CSO,80,Niveau2,GrandPrix,0,14,4,0.0,1,0.0,1,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,47,0
2616827,5180,4750,311,GOYA D'OCLAIR,CAMILA GOMEZ,CHARTRES EQUITATION SPORT COMPANY (28),Hongre,Bai Melange,Catégorie F,CSO,80,Club,Autre,0,7,3,0.0,1,0.0,1,0.18181818181818182,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.25,17,0
2616827,4114,4751,299,IDEALE DE KER US,AMBRE GAREL LEGENTIL,HARAS DE LA CHECHINIERE (61),Femelle,Alezan,Catégorie B,CSO,50,Club,Autre,0,1,3,0.0,1,0.3,0,0.29411764705882354,0.0,0.16666666666666666,0.0,0.0,0.8999999999999999,0.15,0.0,0.0,4,0
2616827,2856,4607,737,FAST FURIOUS,OCEANE BEAUGENDRE GOUTARD,ML JUMPING (35),Hongre,Alezan,Catégorie F,CSO,70,Niveau3,GrandPrix,0,8,4,0.0,5,0.0,2,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,5.0,34,0
2616827,3678,2774,929,CISSI D'OTHON,MELISSA BOUROUT,HARAS DU BOIS COURTIN HBC (91),Femelle,Noir Pangare,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.4,5,0.4166666666666667,12,0.42857142857142855,0.16666666666666669,0.37037037037037035,3.2,0.5,3.3333333333333335,0.5208333333333334,1.3333333333333335,7.5,10,0
2616827,5140,432,120,EBEN D'HALIGAN,ZOE LE MEE CATTIAUX,LA CAVALE BLEUE (56),Mâle,Bai,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.6666666666666666,3,0.4090909090909091,22,0.3392857142857143,0.2727272727272727,0.2222222222222222,5.333333333333333,0.8333333333333333,3.272727272727273,0.5113636363636364,2.1818181818181817,7.5,12,0
2616827,2854,2049,736,KEOPS D'HAMBERS,SARA DEREMME,MAMERS EQUITATION (72),Mâle,Palomino Pie,Catégorie E,CSO,70,Niveau3,GrandPrix,0,8,4,0.0,3,0.0,3,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,2.5,57,0
2616827,1270,4419,1213,DEBURCA PARIS,LAURA FOUQUET,LE PRE DANSEUR (85),Femelle,Bai,Catégorie D,CSO,70,Niveau3,GrandPrix,0,8,4,1.0,1,0.3,0,0.3,0.3,0.125,4.0,0.7,1.2,0.21,1.2,0.0,58,0
2616827,3817,4282,972,FAST DE LA FAYE AA,MATHIEU ARTIGAU,ARBONNE EQUITATION (77),Mâle,Alezan,Catégorie F,CSO,80,Niveau2,GrandPrix,0,14,4,0.0,3,0.0,1,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.0,22,0
2616827,954,650,109,FLASH DE LA TOUR,KATHARINA DA SILVA,C E DE FLEURY SUR ORNE (14),Hongre,Bai,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.4,5,0.4,5,0.20833333333333334,0.16000000000000003,0.37037037037037035,3.2,0.5,3.2,0.5,1.2800000000000002,3.75,17,0
2616827,3812,2986,971,HAYDEN DU KYO O'LUOT,LOUISE MARIE DOUDEAU,ECURIES D HUISSEAU (45),Hongre,Gris,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.6666666666666666,3,0.6666666666666666,3,0.6666666666666666,0.4444444444444444,0.2222222222222222,5.333333333333333,0.8333333333333333,5.333333333333333,0.8333333333333333,3.5555555555555554,3.75,18,0
2616827,3677,2832,1011,ELVEEN DREAM VINCOU,MAEL KERVELLA,CENTRE EQUESTRE LE TREFLE (29),Mâle,Gris,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.5,2,0.2,5,0.0,0.1,0.14814814814814814,4.0,0.625,1.6,0.25,0.8,0.0,21,0
2616827,5179,4748,535,OPIU,JOANNE WALMACQ,CAVALIERS BELUX,Hongre,Gris,Catégorie D,CSO,100,Club,Vitesse,0,4,3,0.3,0,0.3,0,0.3333333333333333,0.09,0.0,0.8999999999999999,0.3,0.8999999999999999,0.3,0.27,3.75,11,0
2616827,5125,3014,132,KRAK DE PILORGES,MATHILDE VIDEAU,LES TREMIERES (17),Hongre,Bai,Catégorie D,CSO,100,Club,Vitesse,0,4,3,0.0,3,0.5,8,0.2391304347826087,0.0,0.2727272727272727,0.0,0.0,1.5,0.5,0.0,1.88,13,0
2616827,2864,2060,732,PITA,ALICE MANILOFF,LES ECURIES DU P TIT GALOP (41),Femelle,Gris,Catégorie E,CSO,80,Club,Autre,0,7,3,0.0,2,0.0,2,0.3076923076923077,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,2.5,11,0
2616827,2211,3295,457,KILDROMIN BANNER,LEA ROHEL,CHAILLY EN BIERE EQUITATION (77),Mâle,Isabelle,Catégorie D,CSO,80,Club,Autre,0,7,3,0.25,4,0.0,2,0.39072847682119205,0.0,0.4444444444444444,0.75,0.2,0.0,0.0,0.0,1.25,17,0
2616827,1246,4749,311,CASTLEVIEW DAISY,SARAH MASSELUS,CHARTRES EQUITATION SPORT COMPANY (28),Femelle,Gris,Catégorie D,CSO,80,Club,Autre,0,7,3,0.0,3,0.3,0,0.17391304347826086,0.0,0.3333333333333333,0.0,0.0,0.8999999999999999,0.24,0.0,1.25,17,0
2616827,2448,1640,614,ELIXIR DE FOUGNARD,LOLA FLEURANCE,CENTRE EQUESTRE DE THOUARE (44),Mâle,Alezan,Catégorie C,CSO,125,Elite,Vitesse,0,14,8,0.6666666666666666,3,0.6666666666666666,9,0.3,0.4444444444444444,0.2222222222222222,5.333333333333333,0.8333333333333333,5.333333333333333,0.8333333333333333,3.5555555555555554,15.0,6,1
2616827,5139,1230,120,COCKPIT DU LIN,TRISKELL LE BLEVEC,LA CAVALE BLEUE (56),Hongre,Alezan,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.25,4,0.5,8,0.3333333333333333,0.125,0.2962962962962963,2.0,0.3125,4.0,0.625,1.0,15.0,7,1
2616827,3675,2583,109,HIGH TECH RISLOIS,OLYMPE VENTURI,C E DE FLEURY SUR ORNE (14),Mâle,Bai,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.6666666666666666,3,0.5,4,0.2054794520547945,0.3333333333333333,0.2222222222222222,5.333333333333333,0.8333333333333333,4.0,0.625,2.6666666666666665,7.5,8,0
2616827,1249,926,299,HANOI LA CHEVROLIERE,MILO SECHAN ANDRINO,HARAS DE LA CHECHINIERE (61),Mâle,Bai Melange,Catégorie B,CSO,70,Niveau3,GrandPrix,0,3,4,0.2,5,0.2,5,0.2777777777777778,0.04000000000000001,0.625,0.8,0.13999999999999999,0.8,0.13999999999999999,0.16000000000000003,0.0,7,0
2616827,2884,2081,744,BACCARAT DU LOUP,LOUISE GUILLON,ECURIE GUILLON (72),Mâle,Bai,Catégorie C,CSO,70,Niveau3,GrandPrix,0,4,4,0.0,1,0.0,1,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,2.5,9,0
2616827,650,4746,1313,HERCULE*DE L'ARDRAIS,ELIA LEMOINE,ECURIE DE PEHOU (22),Hongre,Isabelle,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.6666666666666666,6,0.5,2,0.5,0.3333333333333333,0.4444444444444444,5.333333333333333,0.8333333333333333,4.0,0.625,2.6666666666666665,7.5,13,0
2616827,522,432,120,DOUCHKA DU LAC,ZOE LE MEE CATTIAUX,LA CAVALE BLEUE (56),Femelle,Bai Melange,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.4,10,0.391304347826087,23,0.3448275862068966,0.1565217391304348,0.7407407407407407,3.2,0.5,3.130434782608696,0.4891304347826087,1.2521739130434784,3.75,14,0
2616827,955,651,243,ALAN PARSON DU PENA,ELEONORE RAUX,RENARDERIE EQUITATION (14),Mâle,Bai,Catégorie D,CSO,125,Elite,Vitesse,0,14,8,0.625,8,0.625,8,0.6666666666666666,0.390625,0.5925925925925926,5.0,0.78125,5.0,0.78125,3.125,3.75,16,0
2616827,675,4756,1315,ALIDADA DU BOURG,MANON DUBOIS,CAVALERIE LES T (72),Hongre,Isabelle,Catégorie D,CSO,70,Niveau3,GrandPrix,0,7,4,0.5,2,0.3,0,0.3,0.15,0.25,2.0,0.35,1.2,0.21,0.6,2.5,27,0
2616827,3083,2396,816,INSOMNIE RISLOISE,LOELIA FOULON,SCEA LE P TIT HARAS (76),Femelle,Alezan,Catégorie C,CSO,70,Niveau3,GrandPrix,0,7,4,0.3333333333333333,3,0.0,2,0.2857142857142857,0.0,0.375,1.3333333333333333,0.2333333333333333,0.0,0.0,0.0,2.5,31,0
2616827,5183,4757,715,COYOTTE DES BUIS,ELINA HERSANT MORTIER,ECURIES DES PATIS (72),Hongre,Bai Pie,Catégorie D,CSO,70,Niveau3,GrandPrix,0,7,4,0.3,0,0.3,0,0.3333333333333333,0.09,0.0,1.2,0.21,1.2,0.21,0.36,2.5,33,0
2616827,3832,3006,319,GAZOULINE DU LOIR,EMMA BOUCHEZ,ASSO ECURIES DE BOUGY L HIPPOCAMPE (45),Femelle,Alezan,Catégorie F,CSO,100,Elite,GrandPrix,0,4,8,0.0,1,0.0,1,0.14285714285714285,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,5.0,14,0
2616827,3230,2465,712,DRYADE DU PETIT GUE,EMMA LEPENNETIER,PONEY CLUB DRAGEY RONTHON (50),Femelle,Souris,Catégorie A,CSO,40,Club,GrandPrix,0,5,3,0.0,5,0.0,7,0.034482758620689655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,13,0
2616827,1390,1065,328,CADENCE DE LA MOTTE,PAUL FREBOURG,LES ECURIES DE LA HETRAIE (76),Femelle,Alezan Crins Laves,Catégorie C,CSO,80,Niveau2,GrandPrix,0,4,4,0.0,5,0.0,4,0.13793103448275862,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,2.5,12,0
2616827,5184,4758,625,JOLIE STAR DE FLORYS,ORLANE DESCHENES,LES ECURIES DES PARCS (44),Femelle,Gris,Catégorie B,CSO,80,Niveau2,GrandPrix,0,4,4,0.3,0,0.3,0,0.5,0.09,0.0,1.2,0.24,1.2,0.24,0.36,2.5,13,0
2616827,1442,1199,410,GIVRE CHERY D'ORE,SIXTINE MENARD,ELEVAGE DRESS CODE (29),Femelle,Creme,Catégorie C,CSO,80,Niveau2,GrandPrix,0,4,4,0.14285714285714285,7,0.5,6,0.7272727272727273,0.07142857142857142,0.7777777777777778,0.5714285714285714,0.11428571428571428,2.0,0.4,0.2857142857142857,0.0,14,0
2616827,3541,4738,919,BOY DU CHATELET,KAHINA TAMAHLOULT,CENTRE EQUESTRE DE SAINT LEU (77),Hongre,Bai,Catégorie D,CSO,60,Club,GrandPrix,0,2,3,0.0,3,0.0,1,0.0851063829787234,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,2.5,12,0
2616827,5182,4754,1016,BALZAC DE BELAIR,ATHINA SMADJA,ECURIES VALLEE DE CHEVREUSE (78),Hongre,Gris,Catégorie B,CSO,70,Niveau3,GrandPrix,0,3,4,0.3,0,0.3,0,0.3333333333333333,0.09,0.0,1.2,0.21,1.2,0.21,0.36,5.0,3,1
2616827,3774,2944,916,JOYEUSE DU LIMBACH,TEA BOITTE,ECURIES DU JARD (51),Femelle,Alezan,Catégorie B,CSO,70,Niveau3,GrandPrix,0,3,4,0.0,2,0.0,3,0.03333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,5.0,4,0
2616827,2805,1992,476,DIS LEUR VISAIS,DORINE JOUANNEAU,ECURIES DU VENDOMOIS (41),Hongre,Bai,Catégorie F,CSO,90,Niveau1,GrandPrix,0,17,3,0.0,2,0.0,2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5.0,24,0
2616827,1721,4745,457,CLINDOEIL DES ETOILES,TOBIAS LEROY,CHAILLY EN BIERE EQUITATION (77),Hongre,Alezan,Catégorie D,CSO,90,Niveau1,GrandPrix,0,17,3,0.6666666666666666,3,0.0,1,0.3881578947368421,0.0,0.3,2.0,0.6,0.0,0.0,0.0,2.5,31,0
2616827,4815,4336,381,LIANOS D'AVEL,LEONIE ANDRE POIRIER,LES ECURIES D ORE (29),Mâle,Alezan Melange,Catégorie C,CSO,70,Niveau3,GrandPrix,0,4,4,0.0,4,0.0,4,0.2328767123287671,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11,0
2616827,1859,4755,457,CHAMPS DELIGHT,ALICE DAVIOT,CHAILLY EN BIERE EQUITATION (77),Hongre,Gris,Catégorie C,CSO,70,Niveau3,GrandPrix,0,4,4,1.0,1,0.3,0,0.38562091503267976,0.3,0.125,4.0,0.7,1.2,0.21,1.2,0.0,12,0
2616827,4342,4724,459,BOLIDE DE CHAMBORD,LOUISE ANNE LAZIOU,C E  DE BRESSUIRE (79),Mâle,Alezan,Catégorie D,CSO,70,Niveau3,GrandPrix,0,7,4,0.0,3,0.0,2,0.27450980392156865,0.0,0.375,0.0,0.0,0.0,0.0,0.0,2.5,23,0
2616827,3832,3006,319,GAZOULINE DU LOIR,EMMA BOUCHEZ,ASSO ECURIES DE BOUGY L HIPPOCAMPE (45),Femelle,Alezan,Catégorie F,CSO,90,Niveau1,GrandPrix,0,17,3,0.0,2,0.0,2,0.125,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,52,0
2616827,1220,901,315,WINTERMOON,JADE MALO,LES ECURIES DU MONCEAU (91),Femelle,Gris,Catégorie F,CSO,90,Niveau1,GrandPrix,0,17,3,0.0,4,0.0,5,0.07692307692307693,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,56,0
2616827,2782,1968,476,JESS DE LA CASANOVA,LILOU BROSSE,ECURIES DU VENDOMOIS (41),Femelle,Bai,Catégorie F,CSO,100,Elite,GrandPrix,0,4,8,0.0,4,0.0,4,0.1875,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,5.0,10,0
2616827,5181,4752,72,BOOGIE DANOVER,JADE FRICHET,DOMAINE EQUESTRE LES FLEURIERS (72),Hongre,Bai,Catégorie E,CSO,80,Niveau2,GrandPrix,0,14,4,0.0,1,0.0,1,0.4,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,5.0,24,0
2616827,1225,901,315,VITAMINE DE KERLARNO,JADE MALO,LES ECURIES DU MONCEAU (91),Femelle,Bai,Catégorie D,CSO,80,Niveau2,GrandPrix,0,14,4,0.0,3,0.0,6,0.07142857142857142,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.0,26,0
2616827,2083,1457,535,LAYA DE LA NOE,CANDICE LEMERCIER,CAVALIERS BELUX,Femelle,Bai Fonce,Catégorie A,CSO,40,Club,GrandPrix,0,5,3,0.2857142857142857,7,0.4444444444444444,9,0.3,0.12698412698412698,1.4,0.8571428571428571,0.11428571428571428,1.3333333333333333,0.17777777777777778,0.38095238095238093,0.0,17,0
2616827,4161,3333,381,ENAMORADA DES ISLES,LEONIE RIVIERE,LES ECURIES D ORE (29),Femelle,Alezan,Catégorie A,CSO,50,Elite,GrandPrix,0,5,8,0.0,2,0.0,5,0.22972972972972974,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.0,7,0
2616827,1858,930,311,JUST HAPPY PETITPARIS,ELSA REIS,CHARTRES EQUITATION SPORT COMPANY (28),Mâle,Palomino,Catégorie D,CSO,60,Club,GrandPrix,0,2,3,0.5,2,0.3333333333333333,3,0.16666666666666666,0.16666666666666666,0.2857142857142857,1.5,0.3,1.0,0.19999999999999998,0.5,2.5,12,0
2616827,1907,4753,476,SPEED MASSAGOT,CELENA CABRELLI,ECURIES DU VENDOMOIS (41),Hongre,Gris,Catégorie F,CSO,90,Niveau1,GrandPrix,0,17,3,0.0,2,0.3,0,0.17647058823529413,0.0,0.2,0.0,0.0,0.8999999999999999,0.27,0.0,5.0,21,0
2616827,4877,4715,547,ADAGIO,VALENTINE MERIENNE,C E  DE MONTAUBERT (35),Hongre,Bai,Catégorie E,CSO,90,Niveau1,GrandPrix,0,17,3,0.5,2,0.0,1,0.13953488372093023,0.0,0.2,1.5,0.45,0.0,0.0,0.0,5.0,22,0
2616827,1496,1169,391,INDIGO DE TERRETOT,LOU ANNE MOREL,ANGERS LOIR JUMPING (49),Hongre,Bai,Catégorie F,CSO,90,Niveau1,GrandPrix,0,17,3,0.0,3,0.0,3,0.07142857142857142,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.0,23,0
2616827,2792,1978,55,IRENE IN LOVE,ELIA DUBOIS,ACF (41),Femelle,Bai Melange,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.0,4,0.0,4,0.370253164556962,0.0,0.4,0.0,0.0,0.0,0.0,0.0,5.0,25,0
2616827,5093,4656,413,GOTHAM DU RON,LOUANE LANGLOIS,ECURIE FAUCHEUX (35),Mâle,Isabelle,Catégorie C,CSO,90,Niveau1,GrandPrix,0,21,3,0.0,3,0.0,3,0.26666666666666666,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.0,26,0
2616827,1208,889,318,FAMECK,YURI FARINEAU MARKA,BONNEVAL SPORTS EQUESTRES SARL (28),Hongre,Bai,Catégorie F,CSO,90,Niveau1,GrandPrix,0,17,3,0.0,2,0.0,2,0.2857142857142857,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.5,34,0
2616827,1358,1031,55,HARIZONA DESTINY'S,SALOMEE ARENT,ACF (41),Femelle,Gris Fonce,Catégorie E,CSO,90,Niveau1,GrandPrix,0,17,3,0.16666666666666666,6,0.14285714285714285,7,0.36908517350157727,0.023809523809523808,0.6,0.5,0.15,0.42857142857142855,0.12857142857142856,0.07142857142857142,2.5,36,0
2616827,1201,882,315,VAMIRO DE LA LOVE,CARLA DA SILVA,LES ECURIES DU MONCEAU (91),Mâle,Bai,Catégorie F,CSO,90,Niveau1,GrandPrix,0,17,3,0.25,4,0.25,4,0.06666666666666667,0.0625,0.4,0.75,0.225,0.75,0.225,0.1875,2.5,43,0
2616827,621,329,132,CLIN D'OEIL COURANCE,EMA LESUR,LES TREMIERES (17),Hongre,Gris,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.0,6,0.0,3,0.23404255319148937,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.5,40,0
2616827,5177,4743,299,ORCHID'S ELENA,VERA MAUCHAMP,HARAS DE LA CHECHINIERE (61),Femelle,Bai Fonce,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.0,1,0.0,1,0.2631578947368421,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.5,42,0
2616827,3263,2493,55,INNATENDUE DES ARCIS,LISON CAILLE,ACF (41),Femelle,Bai,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.4,5,0.4,5,0.36792452830188677,0.16000000000000003,0.5,1.2000000000000002,0.36000000000000004,1.2000000000000002,0.36000000000000004,0.4800000000000001,0.0,47,0
2616827,5090,4653,413,EOLE DU ROC,LISA PETILLON MAHE,ECURIE FAUCHEUX (35),Femelle,Alezan Melange,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.0,1,0.0,1,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.5,35,0
2616827,2961,2169,764,DORRIDGE DAWN MIST,LILA ROSE LOO,ECURIES D ATTILLY (77),Femelle,Bai,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.3333333333333333,3,0.3333333333333333,3,0.3333333333333333,0.1111111111111111,0.3,1.0,0.3,1.0,0.3,0.3333333333333333,2.5,37,0
2616827,4848,4362,1194,VENUS DU RENCLOS,TIFENN LE MASLE,EARL ECURIES DES 3 ALLURES (56),Femelle,Alezan,Catégorie D,CSO,90,Club,GrandPrix,0,12,3,0.0,2,0.0,2,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10.0,8,1
2616827,1330,1003,335,EXPRESSO DE L'ETAPE,NOEMIE BIZET,P C  ET  C E  D OFF (62),Mâle,Gris,Catégorie D,CSO,90,Club,GrandPrix,0,12,3,0.0,5,0.0,5,0.10256410256410256,0.0,0.5,0.0,0.0,0.0,0.0,0.0,10.0,9,1
2616827,5176,4741,1316,IMPREVU DELA PEGUETTE,MATHILD HARDOUIN,PONEY SPORT COACHING (78),Femelle,Gris,Catégorie D,CSO,90,Club,GrandPrix,0,12,3,0.0,1,0.0,1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,5.0,10,0
2616827,5148,849,302,NAHEL,AIME BOURDON,HORSE COMPETITION (44),Mâle,Alezan,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.0,2,0.14285714285714285,7,0.14666666666666667,0.0,0.2,0.0,0.0,0.42857142857142855,0.12857142857142856,0.0,0.0,54,0
2616827,1286,962,335,KIT KAT DES PEPITES,LISON LOCHET,P C  ET  C E  D OFF (62),Mâle,Gris,Catégorie C,CSO,90,Niveau1,GrandPrix,0,21,3,0.16666666666666666,6,0.16666666666666666,6,0.125,0.027777777777777776,0.6,0.5,0.15,0.5,0.15,0.08333333333333333,5.0,19,0
2616827,4326,4659,113,BLUEBERRY DES DOUES,MANON LEROY,ECURIES DE LA VILLE VAIN (22),Hongre,Bai,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.0,1,0.3,0,0.2222222222222222,0.0,0.1,0.0,0.0,0.8999999999999999,0.27,0.0,5.0,20,0
2616827,2414,870,302,B KIYA'S BRISINGR ERAGON,EMMA DELESSARD,HORSE COMPETITION (44),Mâle,Bai,Catégorie D,CSO,80,Niveau2,GrandPrix,0,17,4,0.0,6,0.18181818181818182,11,0.14473684210526316,0.0,0.6666666666666666,0.0,0.0,0.7272727272727273,0.14545454545454548,0.0,0.0,67,0
2616827,1301,977,335,HERMIONE DE L'ETAPE,VALENTINE BELART,P C  ET  C E  D OFF (62),Femelle,Gris,Catégorie B,CSO,90,Niveau1,GrandPrix,0,2,3,0.4,5,0.4,5,0.12195121951219512,0.16000000000000003,0.5,1.2000000000000002,0.36000000000000004,1.2000000000000002,0.36000000000000004,0.4800000000000001,10.0,1,1
2616827,5176,4741,1311,IMPREVU DELA PEGUETTE,MATHILD HARDOUIN,L ETRIER DU CHATEAU (78),Femelle,Gris,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.0,2,0.0,2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.5,29,0
2616827,3559,2881,917,UDJY DU ROC,LILYA PEREIRA,HARAS DE LA FORET (77),Femelle,Alezan,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.2,5,0.0,3,0.3137254901960784,0.0,0.5,0.6000000000000001,0.18000000000000002,0.0,0.0,0.0,2.5,31,0
2616827,629,4760,132,FILEAS DE VAILLES,CALISTA MANIEZ,LES TREMIERES (17),Hongre,Gris,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.0,3,0.3,0,0.22916666666666666,0.0,0.3,0.0,0.0,0.8999999999999999,0.27,0.0,2.5,35,0
2616827,1951,1344,495,EQUINOXE DU VAL,MILA SIPCIC,ASSO DE CONCOURS DE LA FORET DE RETZ (02),Hongre,Bai,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.375,8,0.42857142857142855,7,0.1956521739130435,0.1607142857142857,0.8,1.125,0.3375,1.2857142857142856,0.3857142857142857,0.4821428571428571,5.0,23,0
2616827,5175,4740,615,UN GIN EXPRESS,ANOUK CHAUVEL COMMEUREUC,EARL PONEY CLUB PONY EXPRESS (22),Hongre,Palomino,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.0,1,0.0,1,0.23076923076923078,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.5,29,0
2616827,4880,1492,547,JAWAII XY,ROSE GENEVEE,C E  DE MONTAUBERT (35),Femelle,Bai Melange,Catégorie D,CSO,90,Niveau1,GrandPrix,0,21,3,0.25,4,0.2857142857142857,7,0.13636363636363635,0.07142857142857142,0.4,0.75,0.225,0.8571428571428571,0.2571428571428571,0.21428571428571427,2.5,33,0
2616827,3151,2354,459,IRON MAN DU GARLAI,SOANE DE JESUS MORISSEAU,C E  DE BRESSUIRE (79),Hongre,Gris,Catégorie C,CSO,70,Niveau3,GrandPrix,0,7,4,0.25,4,0.25,4,0.2692307692307692,0.0625,0.5,1.0,0.175,1.0,0.175,0.25,0.0,38,0
